URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/report-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.233",LOINCDiagnosticReportCodes,LOINC Diagnostic Report Codes,"This value set includes LOINC codes that relate to Diagnostic Observations.","StructureDefinition/mii-pr-labor-laborbefund","LOINC"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/mii-pr-labor-laboranforderung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/mii-pr-labor-laboranforderung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/mii-pr-labor-laboranforderung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/mii-pr-labor-laboranforderung,StructureDefinition/mii-pr-labor-laborbefund,StructureDefinition/mii-pr-labor-laboruntersuchung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/mii-pr-labor-laboranforderung,StructureDefinition/mii-pr-labor-laborbefund,StructureDefinition/mii-pr-labor-laboruntersuchung",
http://hl7.org/fhir/ValueSet/servicerequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.434",ServiceRequestCategoryCodes,Service Request Category Codes,"An example value set of SNOMED CT concepts that can classify a requested service","StructureDefinition/mii-pr-labor-laboranforderung","SCT"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/mii-pr-labor-laboranforderung","SCT"
http://hl7.org/fhir/uv/ips/ValueSet/results-laboratory-pathology-observations-uv-ips,2.0.1,active,,ResultsLaboratoryPathologyObservationUvIps,Results Laboratory/Pathology Observation - IPS,"Value Set Definition: LOINC {STATUS in {ACTIVE}, CLASSTYPE in {Laboratory class (1)}, CLASS exclude {LP62148-9 (NR STATS), LP175679-2 (H&P.HX.LAB), LP7785-1 (CHALSKIN), LP94892-4 (LABORDERS)}}","StructureDefinition/mii-pr-labor-laboruntersuchung","LOINC"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/mii-pr-labor-laboranforderung","THO (V3)"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/Laborbereich,2027.0.0,active,,MII_VS_Labor_Laborbereich,MII VS Labor Laborbereich,"Laboruntersuchungen werden in diagnostische Fachbereiche (untersuchende Fachbereiche) gruppiert.",,"THO (V2),LOINC"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/Laborergebnis-qualitativ,2027.0.0,active,,MII_VS_Labor_Laborergebnis_Qualitativ,MII VS Labor Laborergebnis Qualitativ,"Kodierung für qualitative Laborergebnisse","StructureDefinition/mii-pr-labor-laboruntersuchung","SCT"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/Laborergebnis-semiquantitativ,2027.0.0,active,,MII_VS_Labor_Laborergbenis_Semiquantitativ,MII VS Labor Laborergbenis Semiquantitativ,"Kodierung für semi-quantitative Laborergebnisse","StructureDefinition/mii-pr-labor-laboruntersuchung","SCT"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/QuelleKlinischesBezugsdatum,2027.0.0,active,,MII_VS_Labor_Quelle_Klinisches_Bezugsdatum,MII VS Labor Quelle klinisches Bezugsdatum,"Kodierung der Quelle des klinischen Bezugsdatums","StructureDefinition/mii-ex-labor-quelle-klinisches-bezugsdatum","SCT"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/ValueSetOrderCodes,2027.0.0,active,,MII_VS_Labor_Order_Codes,MII VS Labor Order Codes,"Kodierung der Beauftragungen von Laboruntersuchungen","StructureDefinition/mii-pr-labor-laboranforderung","LOINC"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/mii-vs-labor-identifier-type-codes,2027.0.0,active,,MII_VS_Labor_Identifier_Type_Codes,MII VS Labor Identifier Type Codes,"Type-Codes, um zu bestimmen, welcher Identifier für einen bestimmten Zweck zu verwenden ist.","StructureDefinition/mii-pr-labor-laboruntersuchung","THO (V2)"
https://www.medizininformatik-initiative.de/fhir/core/modul-labor/ValueSet/mii-vs-labor-interpretation-eigenschaften-snomedct,2027.0.0,active,,MII_VS_Labor_InterpretationsbeeinflussendeEigenschaft_SNOMEDCT,MII VS Labor Interpretationsbeeinflussende Eigenschaften SNOMEDCT,"Codes zur Beschreibung von interpretationsbeeinflussenden Eigenschaften der Laboruntersuchung oder Probe.","StructureDefinition/mii-ex-labor-interpretationsbeeinflussende-eigenschaft","SCT"
